DateTime,AirTemp,Pressure,WindSpeed,PowerGen
2022-12-18 19:00:00,3.796,0.983314,3.372,0
2022-12-18 20:00:00,4.396,0.983235,3.177,0
2022-12-18 21:00:00,4.661,0.983084,2.859,0
2022-12-18 22:00:00,3.421,0.982962,3.201,0
2022-12-18 23:00:00,-0.425,0.982998,4.368,2.40696
2022-12-19 00:00:00,-1.638,0.982976,5.171,5.15132
2022-12-19 01:00:00,-1.872,0.98303,5.686,7.5042
2022-12-19 02:00:00,-1.946,0.983174,5.889,8.73944
2022-12-19 03:00:00,-1.963,0.983217,6.45,12.1916
2022-12-19 04:00:00,-2.433,0.983291,6.667,13.6939
2022-12-19 05:00:00,-2.972,0.983224,6.442,12.1784
2022-12-19 06:00:00,-3.11,0.983514,5.162,5.18261
2022-12-19 07:00:00,-2.808,0.983778,2.822,0
2022-12-19 08:00:00,-2.944,0.984062,2.684,0
2022-12-19 09:00:00,-3.309,0.98433,3.554,0
2022-12-19 10:00:00,-3.551,0.984292,4.461,2.67653
2022-12-19 11:00:00,-3.24,0.984542,5.233,5.5493
2022-12-19 12:00:00,-3.129,0.984747,5.177,5.28891
2022-12-19 13:00:00,-3.296,0.984801,4.608,3.09656
2022-12-19 14:00:00,-2.494,0.984964,5.524,6.92923
2022-12-19 15:00:00,-0.056,0.985024,5.802,8.49969
2022-12-19 16:00:00,2.154,0.984951,3.696,0.772576
2022-12-19 17:00:00,4.313,0.9846,3.379,0
2022-12-19 18:00:00,6.053,0.984358,3.453,0
2022-12-19 19:00:00,7.22,0.984015,3.384,0
2022-12-19 20:00:00,8.049,0.983633,3.628,0.626129
2022-12-19 21:00:00,8.28,0.983256,3.863,1.11149
2022-12-19 22:00:00,6.011,0.982854,4.907,4.00393
2022-12-19 23:00:00,2.157,0.98271,6.497,12.2822
2022-12-20 00:00:00,1.774,0.982546,8.914,33.4538
2022-12-20 01:00:00,0.988,0.982435,9.757,41.1343
2022-12-20 02:00:00,0.823,0.98239,9.477,38.0373
2022-12-20 03:00:00,0.627,0.982433,9.755,41.1928
2022-12-20 04:00:00,0.178,0.982436,9.66,40.4882
2022-12-20 05:00:00,1.937,0.981955,9.51,38.9012
2022-12-20 06:00:00,3.056,0.981683,9.366,37.1689
2022-12-20 07:00:00,3.769,0.981421,9.013,33.6521
2022-12-20 08:00:00,3.94,0.98115,7.672,21.1521
2022-12-20 09:00:00,3.671,0.981007,6.665,13.3951
2022-12-20 10:00:00,3.819,0.980809,6.622,13.061
2022-12-20 11:00:00,4.291,0.980552,7.121,17.0414
2022-12-20 12:00:00,4.501,0.980254,8.017,24.4783
2022-12-20 13:00:00,4.581,0.98003,7.322,18.6871
2022-12-20 14:00:00,4.521,0.979953,6.47,12.0202
2022-12-20 15:00:00,5.05,0.979815,6.146,10.4397
2022-12-20 16:00:00,5.892,0.979703,6.249,10.9338
2022-12-20 17:00:00,7.43,0.979283,5.911,8.68068
2022-12-20 18:00:00,9.184,0.978915,5.106,4.64294
2022-12-20 19:00:00,10.078,0.978503,4.481,2.61683
2022-12-20 20:00:00,10.99,0.978244,4.634,3.0222
2022-12-20 21:00:00,11.079,0.977998,4.754,3.40285
2022-12-20 22:00:00,10.463,0.977988,5.283,5.3304
2022-12-20 23:00:00,10.405,0.978117,5.908,8.5246
2022-12-21 00:00:00,10.537,0.978157,6.872,14.3515
2022-12-21 01:00:00,10.101,0.978201,6.961,14.8533
2022-12-21 02:00:00,10.15,0.978079,7.628,19.9657
2022-12-21 03:00:00,10.174,0.977942,8.244,24.9469
2022-12-21 04:00:00,10.173,0.97779,7.218,17.1374
2022-12-21 05:00:00,10.331,0.977414,8.957,32.9125
2022-12-21 06:00:00,10.49,0.977471,8.613,29.2956
2022-12-21 07:00:00,10.734,0.97783,6.205,9.91084
2022-12-21 08:00:00,10.785,0.97809,6.594,12.2821
2022-12-21 09:00:00,10.819,0.978406,6.681,13.043
2022-12-21 10:00:00,11.427,0.978814,7.821,21.3966
2022-12-21 11:00:00,10.472,0.979645,8.043,24.235
2022-12-21 12:00:00,8.25,0.980271,8.584,29.5294
2022-12-21 13:00:00,7.143,0.980913,8.242,26.4658
2022-12-21 14:00:00,6.317,0.981601,8.647,30.4733
2022-12-21 15:00:00,6.492,0.982413,7.818,22.6298
2022-12-21 16:00:00,5.346,0.983259,7.704,21.76
2022-12-21 17:00:00,4.892,0.983722,7.074,16.7028
2022-12-21 18:00:00,6.201,0.983909,6.522,12.1386
2022-12-21 19:00:00,7.345,0.984143,7.163,16.7702
2022-12-21 20:00:00,7.535,0.984464,7.29,17.5934
2022-12-21 21:00:00,7.254,0.984895,7.812,21.6863
2022-12-21 22:00:00,5.979,0.985583,8.495,28.1455
2022-12-21 23:00:00,3.874,0.9865,9.7,41.5187
2022-12-22 00:00:00,2.161,0.987296,11.31,57.3401
2022-12-22 01:00:00,0.761,0.988075,9.456,39.3471
2022-12-22 02:00:00,-0.591,0.988766,9.363,38.5922
2022-12-22 03:00:00,-1.468,0.98917,8.807,33.3168
2022-12-22 04:00:00,-2.143,0.989353,9.098,36.639
2022-12-22 05:00:00,-2.647,0.989329,9.378,39.0986
2022-12-22 06:00:00,-2.696,0.989509,8.756,32.8504
2022-12-22 07:00:00,-2.695,0.989888,8.262,27.6434
2022-12-22 08:00:00,-2.751,0.990216,8.199,26.821
2022-12-22 09:00:00,-2.832,0.990526,8.082,25.6731
2022-12-22 10:00:00,-2.881,0.990697,8.091,25.7694
2022-12-22 11:00:00,-2.946,0.991018,7.613,21.3209
2022-12-22 12:00:00,-3.085,0.991269,7.071,16.5775
2022-12-22 13:00:00,-3.24,0.991607,7.087,16.5616
2022-12-22 14:00:00,-2.975,0.99197,7.508,20.1251
2022-12-22 15:00:00,-1.69,0.992249,7.393,19.2289
2022-12-22 16:00:00,-0.276,0.992239,7.307,18.3336
2022-12-22 17:00:00,1.127,0.991851,6.889,14.6502
2022-12-22 18:00:00,2.413,0.991542,6.46,11.8117
2022-12-22 19:00:00,3.437,0.991307,6.134,9.91529
2022-12-22 20:00:00,4.087,0.990983,6.069,9.45777
2022-12-22 21:00:00,4.277,0.990725,6.196,10.3727
2022-12-22 22:00:00,3.449,0.990578,6.285,11.1072
2022-12-22 23:00:00,0.443,0.990455,8.347,27.6136
2022-12-23 00:00:00,-0.498,0.990244,10.316,47.9511
2022-12-23 01:00:00,-1.519,0.990189,9.916,43.319
2022-12-23 02:00:00,-2.098,0.990171,9.87,43.5028
2022-12-23 03:00:00,-1.543,0.989891,10.499,51.3197
2022-12-23 04:00:00,-1.59,0.989451,10.168,47.9863
2022-12-23 05:00:00,-1.708,0.988988,9.68,42.0408
2022-12-23 06:00:00,-1.56,0.988835,9.076,36.25
2022-12-23 07:00:00,-1.386,0.98889,8.343,28.3846
2022-12-23 08:00:00,-1.455,0.988883,8.036,25.3228
2022-12-23 09:00:00,-1.836,0.988613,7.753,22.8013
2022-12-23 10:00:00,-1.94,0.988475,7.196,18.1818
2022-12-23 11:00:00,-1.113,0.988479,6.517,12.6362
2022-12-23 12:00:00,-1.446,0.988491,6.241,11.3415
2022-12-23 13:00:00,-2.168,0.988475,6.609,13.3568
2022-12-23 14:00:00,-1.429,0.988362,6.355,11.842
2022-12-23 15:00:00,0.583,0.988302,3.806,1.02795
2022-12-23 16:00:00,2.167,0.987881,2.997,0
2022-12-23 17:00:00,3.491,0.987095,2.304,0
2022-12-23 18:00:00,4.682,0.986641,1.106,0
2022-12-23 19:00:00,5.716,0.985906,1.621,0
2022-12-23 20:00:00,6.417,0.985398,0.974,0
2022-12-23 21:00:00,6.567,0.984836,1.088,0
2022-12-23 22:00:00,5.37,0.984481,1.23,0
2022-12-23 23:00:00,1.849,0.984399,1.442,0
2022-12-24 00:00:00,1.039,0.984166,1.539,0
2022-12-24 01:00:00,0.42,0.983741,1.887,0
2022-12-24 02:00:00,0.273,0.983339,2.747,0
2022-12-24 03:00:00,-0.015,0.983006,2.829,0
2022-12-24 04:00:00,0.329,0.98283,3.254,0
2022-12-24 05:00:00,1.385,0.982328,4.318,2.23486
2022-12-24 06:00:00,1.53,0.982176,4.134,1.71989
2022-12-24 07:00:00,1.522,0.982049,4.649,3.0404
2022-12-24 08:00:00,1.441,0.981779,4.3,2.05067
2022-12-24 09:00:00,1.179,0.981741,4.102,1.65629
2022-12-24 10:00:00,0.865,0.981514,5.106,4.92562
2022-12-24 11:00:00,0.589,0.981723,4.099,1.62107
2022-12-24 12:00:00,0.483,0.981357,2.509,0
2022-12-24 13:00:00,0.429,0.981032,2.164,0
2022-12-24 14:00:00,0.427,0.980849,2.843,0
2022-12-24 15:00:00,0.622,0.980652,4.379,2.38664
2022-12-24 16:00:00,1.305,0.980252,4.886,4.00589
2022-12-24 17:00:00,2.054,0.980074,5.129,5.01253
2022-12-24 18:00:00,2.511,0.979852,5.473,6.52983
2022-12-24 19:00:00,2.723,0.979664,6.527,12.4824
2022-12-24 20:00:00,2.77,0.979562,7.622,21.2846
2022-12-24 21:00:00,2.108,0.979693,8.157,25.9505
2022-12-24 22:00:00,1.259,0.980069,8.859,33.1732
2022-12-24 23:00:00,0.288,0.980595,8.191,26.3224
2022-12-25 00:00:00,-0.336,0.980802,9.162,36.5313
2022-12-25 01:00:00,-0.802,0.980935,9.34,38.1356
2022-12-25 02:00:00,-1.367,0.980945,9.155,36.6651
2022-12-25 03:00:00,-1.748,0.980955,10.285,48.4394
2022-12-25 04:00:00,-3.13,0.980864,10.84,54.7246
2022-12-25 05:00:00,-3.89,0.980528,10.759,54.0341
2022-12-25 06:00:00,-4.19,0.980414,10.329,49.4373
2022-12-25 07:00:00,-4.768,0.980528,9.829,43.7046
2022-12-25 08:00:00,-5.164,0.980728,9.937,44.9619
2022-12-25 09:00:00,-5.685,0.98094,9.359,38.1134
2022-12-25 10:00:00,-6.002,0.981144,9.065,35.21
2022-12-25 11:00:00,-6.037,0.98143,9.29,37.38
2022-12-25 12:00:00,-5.977,0.981577,9.369,38.0388
2022-12-25 13:00:00,-6.088,0.981964,8.901,33.5066
2022-12-25 14:00:00,-5.55,0.98231,8.332,27.6762
2022-12-25 15:00:00,-4.083,0.982642,8.152,25.5918
2022-12-25 16:00:00,-2.997,0.982772,8.417,28.0147
2022-12-25 17:00:00,-2.203,0.982601,8.71,30.923
2022-12-25 18:00:00,-1.463,0.982721,9.608,39.6429
2022-12-25 19:00:00,-1.175,0.98295,10.184,46.1669
2022-12-25 20:00:00,-0.852,0.983197,10.38,48.2992
2022-12-25 21:00:00,-1.104,0.983494,10.317,48.2252
2022-12-25 22:00:00,-1.649,0.983921,9.724,41.9394
2022-12-25 23:00:00,-2.8,0.984495,9.24,37.4613
2022-12-26 00:00:00,-3.53,0.984842,9.128,36.855
2022-12-26 01:00:00,-3.953,0.985268,9.051,36.1804
2022-12-26 02:00:00,-4.519,0.985515,8.785,33.0809
2022-12-26 03:00:00,-4.785,0.985792,9.111,36.274
2022-12-26 04:00:00,-5.267,0.985888,8.777,32.2327
2022-12-26 05:00:00,-5.343,0.985941,8.868,32.9952
2022-12-26 06:00:00,-5.139,0.986281,8.783,32.0466
2022-12-26 07:00:00,-5.544,0.986688,8.418,28.4789
2022-12-26 08:00:00,-5.944,0.987137,8.361,27.9032
2022-12-26 09:00:00,-6.047,0.987561,8.715,31.7929
2022-12-26 10:00:00,-6.579,0.988,7.962,24.5422
2022-12-26 11:00:00,-6.853,0.988512,7.513,20.6111
2022-12-26 12:00:00,-7.225,0.989011,7.341,19.2301
2022-12-26 13:00:00,-7.398,0.989559,7.507,20.7806
2022-12-26 14:00:00,-6.819,0.989987,8.015,25.6081
2022-12-26 15:00:00,-5.101,0.990411,5.931,9.41324
2022-12-26 16:00:00,-3.6,0.990492,4.974,4.4407
2022-12-26 17:00:00,-2.081,0.990266,5.268,5.56049
2022-12-26 18:00:00,-0.976,0.990181,5.865,8.70942
2022-12-26 19:00:00,-0.142,0.990085,5.587,7.19453
2022-12-26 20:00:00,0.381,0.989996,5.222,5.42781
2022-12-26 21:00:00,0.522,0.990009,4.405,2.4843
2022-12-26 22:00:00,-0.248,0.990104,3.727,0.851727
2022-12-26 23:00:00,-3.723,0.990231,3.813,1.06469
2022-12-27 00:00:00,-4.795,0.990377,3.864,1.18177
2022-12-27 01:00:00,-5.168,0.990566,3.896,1.25382
2022-12-27 02:00:00,-5.139,0.990744,3.746,0.872261
2022-12-27 03:00:00,-5.402,0.990677,3.763,0.932332
2022-12-27 04:00:00,-5.371,0.990428,3.581,0
2022-12-27 05:00:00,-5.571,0.990079,3.514,0
2022-12-27 06:00:00,-6.098,0.990182,2.787,0
2022-12-27 07:00:00,-7.059,0.990513,1.926,0
2022-12-27 08:00:00,-7.365,0.990694,1.544,0
2022-12-27 09:00:00,-7.724,0.990697,1.423,0
2022-12-27 10:00:00,-8.03,0.9907,1.51,0
2022-12-27 11:00:00,-8.217,0.990731,0.869,0
2022-12-27 12:00:00,-8.434,0.990768,0.507,0
2022-12-27 13:00:00,-8.672,0.990816,0.298,0
2022-12-27 14:00:00,-7.976,0.99081,0.447,0
2022-12-27 15:00:00,-5.626,0.990676,0.526,0
2022-12-27 16:00:00,-3.375,0.990265,0.521,0
2022-12-27 17:00:00,-1.322,0.989604,0.741,0
2022-12-27 18:00:00,0.431,0.989113,0.896,0
2022-12-27 19:00:00,1.745,0.988645,1.39,0
2022-12-27 20:00:00,2.635,0.988013,1.809,0
2022-12-27 21:00:00,3.045,0.9876,1.956,0
2022-12-27 22:00:00,1.944,0.987207,1.397,0
2022-12-27 23:00:00,-1.603,0.987198,1.077,0
2022-12-28 00:00:00,-2.705,0.987171,1.19,0
2022-12-28 01:00:00,-3.091,0.987125,1.277,0
2022-12-28 02:00:00,-3.558,0.987018,2.025,0
2022-12-28 03:00:00,-3.854,0.986969,2.309,0
2022-12-28 04:00:00,-3.912,0.986772,1.922,0
2022-12-28 05:00:00,-3.89,0.986365,1.799,0
2022-12-28 06:00:00,-3.866,0.986165,1.983,0
2022-12-28 07:00:00,-1.772,0.985986,2.103,0
2022-12-28 08:00:00,-1.132,0.985821,2.535,0
2022-12-28 09:00:00,-0.685,0.985558,2.805,0
2022-12-28 10:00:00,-0.246,0.985211,3.01,0
2022-12-28 11:00:00,0.305,0.984973,2.849,0
2022-12-28 12:00:00,0.689,0.984662,3.508,0
2022-12-28 13:00:00,0.864,0.98448,3.788,0.925155
2022-12-28 14:00:00,1.074,0.984274,4.152,1.71232
2022-12-28 15:00:00,1.324,0.984027,4.61,2.96164
2022-12-28 16:00:00,1.795,0.983649,5.912,8.75334
2022-12-28 17:00:00,2.455,0.982963,6.343,11.2486
2022-12-28 18:00:00,5.23,0.982412,4.397,2.32709
2022-12-28 19:00:00,5.701,0.982048,3.132,0
2022-12-28 20:00:00,5.083,0.981584,4.321,2.2176
2022-12-28 21:00:00,6.549,0.981101,4.456,2.58145
2022-12-28 22:00:00,5.725,0.980601,6.814,14.3248
2022-12-28 23:00:00,3.495,0.98066,9.647,40.4697
2022-12-29 00:00:00,3.371,0.980461,11.212,56.0723
2022-12-29 01:00:00,3.774,0.980047,11.608,57.6621
2022-12-29 02:00:00,4.052,0.979848,11.872,58.2592
2022-12-29 03:00:00,4.296,0.979656,10.793,52.6945
2022-12-29 04:00:00,4.57,0.979687,9.56,39.2565
2022-12-29 05:00:00,4.637,0.979501,10.433,48.6419
2022-12-29 06:00:00,4.516,0.979492,10.127,45.4426
2022-12-29 07:00:00,4.595,0.979623,9.411,37.7442
2022-12-29 08:00:00,4.607,0.979751,9.547,39.194
2022-12-29 09:00:00,4.681,0.97955,10.253,47.1779
2022-12-29 10:00:00,4.649,0.979872,9.74,40.5727
2022-12-29 11:00:00,4.698,0.980563,9.513,38.5949
2022-12-29 12:00:00,4.642,0.980636,10.111,45.9408
2022-12-29 13:00:00,4.605,0.980621,11.476,57.1748
2022-12-29 14:00:00,4.354,0.980827,11.894,58.2927
2022-12-29 15:00:00,4.462,0.981002,11.868,58.2112
2022-12-29 16:00:00,5.153,0.980856,11.588,57.3592
2022-12-29 17:00:00,5.608,0.980259,11.59,57.2444
2022-12-29 18:00:00,5.185,0.980132,11.325,56.3803
2022-12-29 19:00:00,5.966,0.979846,10.84,52.7727
2022-12-29 20:00:00,6.951,0.979719,9.314,36.7239
2022-12-29 21:00:00,7.567,0.979638,9.277,36.3352
2022-12-29 22:00:00,7.322,0.979619,9.65,40.0451
2022-12-29 23:00:00,6.925,0.979687,11.839,57.5584
2022-12-30 00:00:00,6.719,0.979958,12.181,58.1022
2022-12-30 01:00:00,6.399,0.980049,12.888,58.1877
2022-12-30 02:00:00,5.861,0.980154,13.584,58.3061
2022-12-30 03:00:00,6.646,0.980174,12.845,58.1437
2022-12-30 04:00:00,7.017,0.980224,12.426,58.0697
2022-12-30 05:00:00,6.897,0.980022,12.796,58.0826
2022-12-30 06:00:00,6.744,0.980004,12.259,58.1133
2022-12-30 07:00:00,6.969,0.980222,11.177,55.1412
2022-12-30 08:00:00,7.043,0.980245,12.05,57.9327
2022-12-30 09:00:00,7.624,0.980238,11.752,57.2524
2022-12-30 10:00:00,6.985,0.9803,12.095,58.0016
2022-12-30 11:00:00,8.006,0.980523,11.812,57.3147
2022-12-30 12:00:00,8.213,0.980702,11.475,56.4679
2022-12-30 13:00:00,8.952,0.981011,10.706,51.1204
2022-12-30 14:00:00,9.202,0.981268,10.633,50.4187
2022-12-30 15:00:00,9.882,0.981565,10.174,45.6708
2022-12-30 16:00:00,11.138,0.981609,9.233,35.4064
2022-12-30 17:00:00,12.787,0.981101,8.237,25.6592
2022-12-30 18:00:00,15.118,0.98053,7.736,21.1371
2022-12-30 19:00:00,15.751,0.980159,8.197,25.1783
2022-12-30 20:00:00,15.572,0.98013,7.798,21.4841
2022-12-30 21:00:00,15.947,0.979677,8.681,29.3696
2022-12-30 22:00:00,15.338,0.979474,8.81,31.0143
2022-12-30 23:00:00,14.756,0.979435,9.87,41.4548
2022-12-31 00:00:00,14.367,0.979222,10.394,46.8771
2022-12-31 01:00:00,5.973,0.982995,7.983,24.1081
2022-12-31 02:00:00,5.219,0.982879,9.053,34.9737
2022-12-31 03:00:00,5.707,0.982733,9.683,40.7828
2022-12-31 04:00:00,6.791,0.982362,10.103,45.5821
2022-12-31 05:00:00,7.561,0.981529,9.38,37.4079
2022-12-31 06:00:00,7.482,0.981186,9.361,37.1456
2022-12-31 07:00:00,7.257,0.981238,11.945,57.8251
2022-12-31 08:00:00,9.628,0.981104,11.511,56.3085
2022-12-31 09:00:00,9.419,0.981065,8.815,30.4861
2022-12-31 10:00:00,8.478,0.98107,8.424,26.984
2022-12-31 11:00:00,8.526,0.981215,10.332,46.9312
2022-12-31 12:00:00,8.712,0.98138,10.89,52.6427
2022-12-31 13:00:00,9.446,0.981847,9.163,35.2871
2022-12-31 14:00:00,10.25,0.982519,7.958,23.1676
2022-12-31 15:00:00,11.34,0.983421,10.84,51.9322
2022-12-31 16:00:00,10.99,0.984096,9.786,40.7587
2022-12-31 17:00:00,10.656,0.984432,9.061,34.3647
2022-12-31 18:00:00,10.887,0.98468,9.548,38.528
2022-12-31 19:00:00,11.713,0.985015,8.703,30.4221
2022-12-31 20:00:00,12.115,0.985244,8.854,32.0366
2022-12-31 21:00:00,11.856,0.985639,9.333,36.399
2022-12-31 22:00:00,10.761,0.986212,9.457,37.7404
2022-12-31 23:00:00,8.38,0.987183,9.324,36.7908
2023-01-01 00:00:00,6.609,0.988077,10.868,53.181
2023-01-01 01:00:00,5.257,0.988969,10.679,51.9083
2023-01-01 02:00:00,4.374,0.989708,11.2,56.354
2023-01-01 03:00:00,2.913,0.990171,10.962,54.9368
2023-01-01 04:00:00,1.152,0.990264,11.307,57.7431
2023-01-01 05:00:00,1.392,0.990046,11.562,58.631
2023-01-01 06:00:00,-0.136,0.990179,11.954,59.8847
2023-01-01 07:00:00,0.875,0.990362,12.547,59.9853
2023-01-01 08:00:00,-0.51,0.990411,10.588,51.7614
2023-01-01 09:00:00,-1.434,0.990271,9.792,43.2959
2023-01-01 10:00:00,-0.851,0.99013,10.488,51.1247
2023-01-01 11:00:00,-1.149,0.990233,10.022,46.2972
2023-01-01 12:00:00,-1.467,0.990431,10.014,46.1091
2023-01-01 13:00:00,-1.792,0.99065,9.425,39.3508
2023-01-01 14:00:00,-1.51,0.990998,8.695,32.0236
2023-01-01 15:00:00,-0.129,0.991218,8.19,26.7728
2023-01-01 16:00:00,0.578,0.990994,8.679,31.5292
2023-01-01 17:00:00,1.218,0.990432,9.148,36.4763
2023-01-01 18:00:00,1.912,0.989739,9.946,44.6647
2023-01-01 19:00:00,2.415,0.989466,10.56,51.2096
2023-01-01 20:00:00,2.516,0.989109,11.217,56.7179
2023-01-01 21:00:00,2.306,0.988823,11.685,58.6436
2023-01-01 22:00:00,1.474,0.98892,11.955,59.4683
2023-01-01 23:00:00,-0.151,0.989388,13.1,60.1515
2023-01-02 00:00:00,-1.479,0.989956,11.08,56.5811
2023-01-02 01:00:00,-1.583,0.990371,11.359,58.6297
2023-01-02 02:00:00,-1.902,0.990889,10.49,51.3924
2023-01-02 03:00:00,-2.703,0.991254,8.813,33.3709
2023-01-02 04:00:00,-3.204,0.991338,8.866,33.8274
2023-01-02 05:00:00,-3.529,0.991458,8.949,33.8765
2023-01-02 06:00:00,-4.063,0.991947,8.518,29.5131
2023-01-02 07:00:00,-4.453,0.992538,8.645,32.0246
2023-01-02 08:00:00,-5.077,0.993059,8.041,25.8397
2023-01-02 09:00:00,-5.459,0.993508,8.561,30.6458
2023-01-02 10:00:00,-5.782,0.994135,7.39,19.4162
2023-01-02 11:00:00,-6.201,0.994834,8.286,28.0848
2023-01-02 12:00:00,-6.524,0.995246,6.971,16.6971
2023-01-02 13:00:00,-6.89,0.995736,5.818,8.63931
2023-01-02 14:00:00,-6.769,0.996161,4.921,4.15653
2023-01-02 15:00:00,-5.901,0.996449,4.975,4.48656
2023-01-02 16:00:00,-4.994,0.996292,4.035,1.56869
2023-01-02 17:00:00,-3.947,0.995881,3.372,0
2023-01-02 18:00:00,-2.871,0.99553,3.662,0.734266
2023-01-02 19:00:00,-1.869,0.995029,3.688,0.785912
2023-01-02 20:00:00,-1.122,0.994554,3.879,1.18696
2023-01-02 21:00:00,-0.623,0.994004,3.846,1.11553
2023-01-02 22:00:00,-0.797,0.993605,3.462,0
2023-01-02 23:00:00,-3.509,0.993442,4.074,1.51372
2023-01-03 00:00:00,-4.454,0.99327,4.441,2.47024
2023-01-03 01:00:00,-4.608,0.993158,3.582,0
2023-01-03 02:00:00,-4.668,0.992786,2.903,0
2023-01-03 03:00:00,-4.658,0.992518,2.949,0
2023-01-03 04:00:00,-4.785,0.992126,3.325,0
2023-01-03 05:00:00,-5.107,0.991674,2.695,0
2023-01-03 06:00:00,-5.299,0.991636,3.199,0
2023-01-03 07:00:00,-5.188,0.991826,3.802,0.985642
2023-01-03 08:00:00,-5.208,0.991923,4.442,2.63196
2023-01-03 09:00:00,-5.023,0.991819,5.159,5.1498
2023-01-03 10:00:00,-5.166,0.991697,5.722,7.98208
2023-01-03 11:00:00,-5.275,0.991527,7.101,17.2156
2023-01-03 12:00:00,-5.328,0.991328,7.647,22.1309
2023-01-03 13:00:00,-5.388,0.991276,8.07,25.7071
2023-01-03 14:00:00,-4.076,0.991051,8.233,27.7486
2023-01-03 15:00:00,-1.465,0.990737,5.965,9.35885
2023-01-03 16:00:00,1.099,0.990237,4.26,2.02292
2023-01-03 17:00:00,3.351,0.989261,4.933,3.99577
2023-01-03 18:00:00,5.101,0.988521,5.321,5.5307
2023-01-03 19:00:00,6.463,0.987845,6.109,9.88076
2023-01-03 20:00:00,7.372,0.987133,6.485,11.9423
2023-01-03 21:00:00,7.613,0.986659,6.853,14.5769
2023-01-03 22:00:00,5.886,0.986428,7.529,20.3075
2023-01-03 23:00:00,1.555,0.986508,8.864,33.4721
2023-01-04 00:00:00,1.758,0.986657,10.241,47.8607
2023-01-04 01:00:00,0.662,0.986875,9.838,43.318
2023-01-04 02:00:00,-1.326,0.987043,9.769,42.8181
2023-01-04 03:00:00,-1.802,0.987198,9.222,37.3801
2023-01-04 04:00:00,-2.189,0.986975,8.581,29.6729
2023-01-04 05:00:00,-2.64,0.986504,8.229,25.9808
2023-01-04 06:00:00,-2.62,0.986386,7.343,18.555
2023-01-04 07:00:00,-2.493,0.986338,6.231,11.1188
2023-01-04 08:00:00,-2.53,0.98629,5.274,5.68673
2023-01-04 09:00:00,-2.576,0.986212,4.667,3.28575
2023-01-04 10:00:00,-2.907,0.986184,3.429,0
2023-01-04 11:00:00,-3.186,0.986485,2.514,0
2023-01-04 12:00:00,-3.338,0.98663,2.507,0
2023-01-04 13:00:00,-3.498,0.986825,1.664,0
2023-01-04 14:00:00,-2.558,0.986991,1.328,0
2023-01-04 15:00:00,0.018,0.987125,0.795,0
2023-01-04 16:00:00,2.479,0.987107,0.542,0
2023-01-04 17:00:00,5.138,0.986767,1.247,0
2023-01-04 18:00:00,7.616,0.986302,1.386,0
2023-01-04 19:00:00,9.395,0.985789,1.501,0
2023-01-04 20:00:00,10.309,0.985305,1.474,0
2023-01-04 21:00:00,10.746,0.984956,2.307,0
2023-01-04 22:00:00,9.284,0.984589,2.519,0
2023-01-04 23:00:00,5.602,0.984677,2.929,0
2023-01-05 00:00:00,4.147,0.984586,3.687,0.735657
2023-01-05 01:00:00,3.241,0.984472,4.245,2.02031
2023-01-05 02:00:00,2.603,0.984448,5.345,5.87833
2023-01-05 03:00:00,1.664,0.984403,5.582,7.20813
2023-01-05 04:00:00,1.164,0.984125,5.311,5.77609
2023-01-05 05:00:00,0.681,0.983735,4.693,3.30814
2023-01-05 06:00:00,0.444,0.983556,4.596,3.02682
2023-01-05 07:00:00,0.326,0.983439,4.445,2.61054
2023-01-05 08:00:00,0.169,0.983345,4.409,2.51125
2023-01-05 09:00:00,0.11,0.983244,4.557,2.93494
2023-01-05 10:00:00,0.133,0.983166,4.408,2.50982
2023-01-05 11:00:00,-0.019,0.9833,4.21,1.94242
2023-01-05 12:00:00,-0.221,0.983432,4.209,1.88731
2023-01-05 13:00:00,-0.357,0.983564,4.31,2.12871
2023-01-05 14:00:00,0.695,0.983649,4.529,2.74701
2023-01-05 15:00:00,3.906,0.983608,4.461,2.55816
2023-01-05 16:00:00,6.879,0.9834,2.829,0
2023-01-05 17:00:00,9.512,0.982808,2.711,0
2023-01-05 18:00:00,11.976,0.982284,3.137,0
2023-01-05 19:00:00,13.807,0.981802,3.642,0.321122
2023-01-05 20:00:00,15.335,0.981353,4.269,1.8795
2023-01-05 21:00:00,15.832,0.980886,4.578,2.67962
2023-01-05 22:00:00,14.54,0.980489,5.711,7.56168
2023-01-05 23:00:00,10.943,0.98041,7.221,17.4564
2023-01-06 00:00:00,9.207,0.980433,8.825,31.9915
2023-01-06 01:00:00,8.108,0.980394,9.793,41.4656
2023-01-06 02:00:00,7.817,0.980344,10.784,50.577
2023-01-06 03:00:00,7.865,0.980223,10.067,43.4257
2023-01-06 04:00:00,9.235,0.980009,10.323,45.8074
2023-01-06 05:00:00,8.817,0.979836,8.562,28.8565
2023-01-06 06:00:00,9.532,0.979787,9.556,38.6951
2023-01-06 07:00:00,10.363,0.97983,9.412,36.7746
2023-01-06 08:00:00,10.026,0.979944,8.313,26.2937
2023-01-06 09:00:00,9.947,0.979836,7.394,18.2158
2023-01-06 10:00:00,10.517,0.97999,8.254,26.0396
2023-01-06 11:00:00,10.581,0.980382,8.317,26.7423
2023-01-06 12:00:00,10.755,0.980668,7.409,18.931
2023-01-06 13:00:00,10.432,0.980933,7.051,16.0753
2023-01-06 14:00:00,10.614,0.981247,7.547,20.0987
2023-01-06 15:00:00,11.457,0.981531,7.559,20.1365
